   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0600000000000000e+02   1.0600000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0700000000000000e+02   1.0700000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0800000000000000e+02   1.0800000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.0900000000000000e+02   1.0900000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1000000000000000e+02   1.1000000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1100000000000000e+02   1.1100000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   1.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   2.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   2.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   2.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   3.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   3.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1200000000000000e+02   1.1200000000000000e+02   3.0000000000000000e+00   3.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1300000000000000e+02   1.1300000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1300000000000000e+02   1.1300000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1300000000000000e+02   1.1300000000000000e+02   1.0000000000000000e+00   1.0000000000000000e+00   3.0000000000000000e+00
   1.0000000000000000e+00   1.1300000000000000e+02   1.1300000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   1.0000000000000000e+00
   1.0000000000000000e+00   1.1300000000000000e+02   1.1300000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   2.0000000000000000e+00
   1.0000000000000000e+00   1.1300000000000000e+02   1.1300000000000000e+02   1.0000000000000000e+00   2.0000000000000000e+00   3.0000000000000000e+00
