82	-1	1	1	1.73205
83	1	-1	-1	1.73205
84	1	-1	1	1.73205
85	1	1	-1	1.73205
86	1	1	1	1.73205
87	-1	-1.5	-0.5	1.87083
88	-1	-1.5	0.5	1.87083
89	-1	-0.5	-1.5	1.87083
90	-1	-0.5	1.5	1.87083
91	-1	0.5	-1.5	1.87083
92	-1	0.5	1.5	1.87083
93	-1	1.5	-0.5	1.87083
94	-1	1.5	0.5	1.87083
95	1	-1.5	-0.5	1.87083
96	1	-1.5	0.5	1.87083
97	1	-0.5	-1.5	1.87083
98	1	-0.5	1.5	1.87083
99	1	0.5	-1.5	1.87083
100	1	0.5	1.5	1.87083
101	1	1.5	-0.5	1.87083
102	1	1.5	0.5	1.87083
103	-1.5	-1	-0.5	1.87083
104	-1.5	-1	0.5	1.87083
105	-1.5	1	-0.5	1.87083
106	-1.5	1	0.5	1.87083
107	-0.5	-1	-1.5	1.87083
108	-0.5	-1	1.5	1.87083
109	-0.5	1	-1.5	1.87083
110	-0.5	1	1.5	1.87083
111	0.5	-1	-1.5	1.87083
112	0.5	-1	1.5	1.87083
113	0.5	1	-1.5	1.87083
114	0.5	1	1.5	1.87083
115	1.5	-1	-0.5	1.87083
116	1.5	-1	0.5	1.87083
117	1.5	1	-0.5	1.87083
118	1.5	1	0.5	1.87083
119	-1.5	-0.5	-1	1.87083
120	-1.5	-0.5	1	1.87083
121	-1.5	0.5	-1	1.87083
122	-1.5	0.5	1	1.87083
123	-0.5	-1.5	-1	1.87083
124	-0.5	-1.5	1	1.87083
125	-0.5	1.5	-1	1.87083
126	-0.5	1.5	1	1.87083
127	0.5	-1.5	-1	1.87083
128	0.5	-1.5	1	1.87083
129	0.5	1.5	-1	1.87083
130	0.5	1.5	1	1.87083
131	1.5	-0.5	-1	1.87083
132	1.5	-0.5	1	1.87083
133	1.5	0.5	-1	1.87083
134	1.5	0.5	1	1.87083
135	-2	0	0	2
136	0	-2	0	2
137	0	0	-2	2
138	0	0	2	2
139	0	2	0	2
140	2	0	0	2
141	-2	-0.5	-0.5	2.12132
142	-2	-0.5	0.5	2.12132
143	-2	0.5	-0.5	2.12132
144	-2	0.5	0.5	2.12132
145	0	-1.5	-1.5	2.12132
146	0	-1.5	1.5	2.12132
147	0	1.5	-1.5	2.12132
148	0	1.5	1.5	2.12132
149	2	-0.5	-0.5	2.12132
150	2	-0.5	0.5	2.12132
151	2	0.5	-0.5	2.12132
152	2	0.5	0.5	2.12132
153	-1.5	0	-1.5	2.12132
154	-1.5	0	1.5	2.12132
155	-0.5	-2	-0.5	2.12132
156	-0.5	-2	0.5	2.12132
157	-0.5	2	-0.5	2.12132
158	-0.5	2	0.5	2.12132
159	0.5	-2	-0.5	2.12132
160	0.5	-2	0.5	2.12132
161	0.5	2	-0.5	2.12132
162	0.5	2	0.5	2.12132
163	1.5	0	-1.5	2.12132
164	1.5	0	1.5	2.12132
165	-1.5	-1.5	0	2.12132
166	-1.5	1.5	0	2.12132
167	-0.5	-0.5	-2	2.12132
168	-0.5	-0.5	2	2.12132
169	-0.5	0.5	-2	2.12132
170	-0.5	0.5	2	2.12132
171	0.5	-0.5	-2	2.12132
172	0.5	-0.5	2	2.12132
173	0.5	0.5	-2	2.12132
174	0.5	0.5	2	2.12132
175	1.5	-1.5	0	2.12132
176	1.5	1.5	0	2.12132
177	-2	-1	0	2.23607
178	-2	0	-1	2.23607
179	-2	0	1	2.23607
180	-2	1	0	2.23607
181	-1	-2	0	2.23607
182	-1	0	-2	2.23607
183	-1	0	2	2.23607
184	-1	2	0	2.23607
185	0	-2	-1	2.23607
186	0	-2	1	2.23607
187	0	-1	-2	2.23607
188	0	-1	2	2.23607
189	0	1	-2	2.23607
190	0	1	2	2.23607
191	0	2	-1	2.23607
192	0	2	1	2.23607
193	1	-2	0	2.23607
194	1	0	-2	2.23607
195	1	0	2	2.23607
196	1	2	0	2.23607
197	2	-1	0	2.23607
198	2	0	-1	2.23607
199	2	0	1	2.23607
200	2	1	0	2.23607
201	-1	-1.5	-1.5	2.34521
202	-1	-1.5	1.5	2.34521
203	-1	1.5	-1.5	2.34521
204	-1	1.5	1.5	2.34521
205	1	-1.5	-1.5	2.34521
206	1	-1.5	1.5	2.34521
207	1	1.5	-1.5	2.34521
208	1	1.5	1.5	2.34521
209	-1.5	-1	-1.5	2.34521
210	-1.5	-1	1.5	2.34521
211	-1.5	1	-1.5	2.34521
212	-1.5	1	1.5	2.34521
213	1.5	-1	-1.5	2.34521
214	1.5	-1	1.5	2.34521
215	1.5	1	-1.5	2.34521
216	1.5	1	1.5	2.34521
217	-1.5	-1.5	-1	2.34521
218	-1.5	-1.5	1	2.34521
219	-1.5	1.5	-1	2.34521
220	-1.5	1.5	1	2.34521
221	1.5	-1.5	-1	2.34521
222	1.5	-1.5	1	2.34521
223	1.5	1.5	-1	2.34521
224	1.5	1.5	1	2.34521
225	-2	-1	-1	2.44949
226	-2	-1	1	2.44949
227	-2	1	-1	2.44949
228	-2	1	1	2.44949
229	-1	-2	-1	2.44949
230	-1	-2	1	2.44949
231	-1	-1	-2	2.44949
232	-1	-1	2	2.44949
233	-1	1	-2	2.44949
234	-1	1	2	2.44949
235	-1	2	-1	2.44949
236	-1	2	1	2.44949
237	1	-2	-1	2.44949
238	1	-2	1	2.44949
239	1	-1	-2	2.44949
240	1	-1	2	2.44949
241	1	1	-2	2.44949
242	1	1	2	2.44949
243	1	2	-1	2.44949
244	1	2	1	2.44949
245	2	-1	-1	2.44949
246	2	-1	1	2.44949
247	2	1	-1	2.44949
248	2	1	1	2.44949
249	-2	-1.5	-0.5	2.54951
250	-2	-1.5	0.5	2.54951
251	-2	-0.5	-1.5	2.54951
252	-2	-0.5	1.5	2.54951
253	-2	0.5	-1.5	2.54951
254	-2	0.5	1.5	2.54951
255	-2	1.5	-0.5	2.54951
256	-2	1.5	0.5	2.54951
257	0	-2.5	-0.5	2.54951
258	0	-2.5	0.5	2.54951
259	0	-0.5	-2.5	2.54951
260	0	-0.5	2.5	2.54951
261	0	0.5	-2.5	2.54951
262	0	0.5	2.5	2.54951
263	0	2.5	-0.5	2.54951
264	0	2.5	0.5	2.54951
265	2	-1.5	-0.5	2.54951
266	2	-1.5	0.5	2.54951
267	2	-0.5	-1.5	2.54951
268	2	-0.5	1.5	2.54951
269	2	0.5	-1.5	2.54951
270	2	0.5	1.5	2.54951
271	2	1.5	-0.5	2.54951
272	2	1.5	0.5	2.54951
273	-2.5	0	-0.5	2.54951
274	-2.5	0	0.5	2.54951
275	-1.5	-2	-0.5	2.54951
276	-1.5	-2	0.5	2.54951
277	-1.5	2	-0.5	2.54951
278	-1.5	2	0.5	2.54951
279	-0.5	-2	-1.5	2.54951
280	-0.5	-2	1.5	2.54951
281	-0.5	0	-2.5	2.54951
282	-0.5	0	2.5	2.54951
283	-0.5	2	-1.5	2.54951
284	-0.5	2	1.5	2.54951
285	0.5	-2	-1.5	2.54951
286	0.5	-2	1.5	2.54951
287	0.5	0	-2.5	2.54951
288	0.5	0	2.5	2.54951
289	0.5	2	-1.5	2.54951
290	0.5	2	1.5	2.54951
291	1.5	-2	-0.5	2.54951
292	1.5	-2	0.5	2.54951
293	1.5	2	-0.5	2.54951
294	1.5	2	0.5	2.54951
295	2.5	0	-0.5	2.54951
296	2.5	0	0.5	2.54951
297	-2.5	-0.5	0	2.54951
298	-2.5	0.5	0	2.54951
299	-1.5	-0.5	-2	2.54951
300	-1.5	-0.5	2	2.54951
301	-1.5	0.5	-2	2.54951
302	-1.5	0.5	2	2.54951
303	-0.5	-2.5	0	2.54951
304	-0.5	-1.5	-2	2.54951
305	-0.5	-1.5	2	2.54951
306	-0.5	1.5	-2	2.54951
307	-0.5	1.5	2	2.54951
308	-0.5	2.5	0	2.54951
309	0.5	-2.5	0	2.54951
310	0.5	-1.5	-2	2.54951
311	0.5	-1.5	2	2.54951
312	0.5	1.5	-2	2.54951
313	0.5	1.5	2	2.54951
314	0.5	2.5	0	2.54951
315	1.5	-0.5	-2	2.54951
316	1.5	-0.5	2	2.54951
317	1.5	0.5	-2	2.54951
318	1.5	0.5	2	2.54951
319	2.5	-0.5	0	2.54951
320	2.5	0.5	0	2.54951
321	-1	-2.5	-0.5	2.73861
322	-1	-2.5	0.5	2.73861
323	-1	-0.5	-2.5	2.73861
324	-1	-0.5	2.5	2.73861
325	-1	0.5	-2.5	2.73861
326	-1	0.5	2.5	2.73861
327	-1	2.5	-0.5	2.73861
328	-1	2.5	0.5	2.73861
329	1	-2.5	-0.5	2.73861
330	1	-2.5	0.5	2.73861
331	1	-0.5	-2.5	2.73861
332	1	-0.5	2.5	2.73861
333	1	0.5	-2.5	2.73861
334	1	0.5	2.5	2.73861
335	1	2.5	-0.5	2.73861
336	1	2.5	0.5	2.73861
337	-2.5	-1	-0.5	2.73861
338	-2.5	-1	0.5	2.73861
339	-2.5	1	-0.5	2.73861
340	-2.5	1	0.5	2.73861
341	-0.5	-1	-2.5	2.73861
342	-0.5	-1	2.5	2.73861
343	-0.5	1	-2.5	2.73861
344	-0.5	1	2.5	2.73861
345	0.5	-1	-2.5	2.73861
346	0.5	-1	2.5	2.73861
347	0.5	1	-2.5	2.73861
348	0.5	1	2.5	2.73861
349	2.5	-1	-0.5	2.73861
350	2.5	-1	0.5	2.73861
351	2.5	1	-0.5	2.73861
352	2.5	1	0.5	2.73861
353	-2.5	-0.5	-1	2.73861
354	-2.5	-0.5	1	2.73861
355	-2.5	0.5	-1	2.73861
356	-2.5	0.5	1	2.73861
357	-0.5	-2.5	-1	2.73861
358	-0.5	-2.5	1	2.73861
359	-0.5	2.5	-1	2.73861
360	-0.5	2.5	1	2.73861
361	0.5	-2.5	-1	2.73861
362	0.5	-2.5	1	2.73861
363	0.5	2.5	-1	2.73861
364	0.5	2.5	1	2.73861
365	2.5	-0.5	-1	2.73861
366	2.5	-0.5	1	2.73861
367	2.5	0.5	-1	2.73861
368	2.5	0.5	1	2.73861
369	-2	-2	0	2.82843
370	-2	0	-2	2.82843
371	-2	0	2	2.82843
372	-2	2	0	2.82843
373	0	-2	-2	2.82843
374	0	-2	2	2.82843
375	0	2	-2	2.82843
376	0	2	2	2.82843
377	2	-2	0	2.82843
378	2	0	-2	2.82843
379	2	0	2	2.82843
380	2	2	0	2.82843
381	-2	-1.5	-1.5	2.91548
382	-2	-1.5	1.5	2.91548
383	-2	1.5	-1.5	2.91548
384	-2	1.5	1.5	2.91548
385	0	-2.5	-1.5	2.91548
386	0	-2.5	1.5	2.91548
387	0	-1.5	-2.5	2.91548
388	0	-1.5	2.5	2.91548
389	0	1.5	-2.5	2.91548
390	0	1.5	2.5	2.91548
391	0	2.5	-1.5	2.91548
392	0	2.5	1.5	2.91548
393	2	-1.5	-1.5	2.91548
394	2	-1.5	1.5	2.91548
395	2	1.5	-1.5	2.91548
396	2	1.5	1.5	2.91548
397	-2.5	0	-1.5	2.91548
398	-2.5	0	1.5	2.91548
399	-1.5	-2	-1.5	2.91548
400	-1.5	-2	1.5	2.91548
401	-1.5	0	-2.5	2.91548
402	-1.5	0	2.5	2.91548
403	-1.5	2	-1.5	2.91548
404	-1.5	2	1.5	2.91548
405	1.5	-2	-1.5	2.91548
406	1.5	-2	1.5	2.91548
407	1.5	0	-2.5	2.91548
408	1.5	0	2.5	2.91548
409	1.5	2	-1.5	2.91548
410	1.5	2	1.5	2.91548
411	2.5	0	-1.5	2.91548
412	2.5	0	1.5	2.91548
413	-2.5	-1.5	0	2.91548
414	-2.5	1.5	0	2.91548
415	-1.5	-2.5	0	2.91548
416	-1.5	-1.5	-2	2.91548
417	-1.5	-1.5	2	2.91548
418	-1.5	1.5	-2	2.91548
419	-1.5	1.5	2	2.91548
420	-1.5	2.5	0	2.91548
421	1.5	-2.5	0	2.91548
422	1.5	-1.5	-2	2.91548
423	1.5	-1.5	2	2.91548
424	1.5	1.5	-2	2.91548
425	1.5	1.5	2	2.91548
426	1.5	2.5	0	2.91548
427	2.5	-1.5	0	2.91548
428	2.5	1.5	0	2.91548
429	-3	0	0	3
430	-2	-2	-1	3
431	-2	-2	1	3
432	-2	-1	-2	3
433	-2	-1	2	3
434	-2	1	-2	3
435	-2	1	2	3
436	-2	2	-1	3
437	-2	2	1	3
438	-1	-2	-2	3
439	-1	-2	2	3
440	-1	2	-2	3
441	-1	2	2	3
442	0	-3	0	3
443	0	0	-3	3
444	1	-2	-2	3
445	1	-2	2	3
446	1	2	-2	3
447	1	2	2	3
448	2	-2	-1	3
449	2	-2	1	3
450	2	-1	-2	3
451	2	-1	2	3
452	2	1	-2	3
453	2	1	2	3
454	2	2	-1	3
455	2	2	1	3
456	-3	-0.5	-0.5	3.08221
457	-3	-0.5	0.5	3.08221
458	-3	0.5	-0.5	3.08221
459	-3	0.5	0.5	3.08221
460	-1	-2.5	-1.5	3.08221
461	-1	-2.5	1.5	3.08221
462	-1	-1.5	-2.5	3.08221
463	-1	-1.5	2.5	3.08221
464	-1	1.5	-2.5	3.08221
465	-1	1.5	2.5	3.08221
466	-1	2.5	-1.5	3.08221
467	-1	2.5	1.5	3.08221
468	1	-2.5	-1.5	3.08221
469	1	-2.5	1.5	3.08221
470	1	-1.5	-2.5	3.08221
471	1	-1.5	2.5	3.08221
472	1	1.5	-2.5	3.08221
473	1	1.5	2.5	3.08221
474	1	2.5	-1.5	3.08221
475	1	2.5	1.5	3.08221
476	-2.5	-1	-1.5	3.08221
477	-2.5	-1	1.5	3.08221
478	-2.5	1	-1.5	3.08221
479	-2.5	1	1.5	3.08221
480	-1.5	-1	-2.5	3.08221
481	-1.5	-1	2.5	3.08221
482	-1.5	1	-2.5	3.08221
483	-1.5	1	2.5	3.08221
484	-0.5	-3	-0.5	3.08221
485	-0.5	-3	0.5	3.08221
486	0.5	-3	-0.5	3.08221
487	0.5	-3	0.5	3.08221
488	1.5	-1	-2.5	3.08221
489	1.5	-1	2.5	3.08221
490	1.5	1	-2.5	3.08221
491	1.5	1	2.5	3.08221
492	2.5	-1	-1.5	3.08221
493	2.5	-1	1.5	3.08221
494	2.5	1	-1.5	3.08221
495	2.5	1	1.5	3.08221
496	-2.5	-1.5	-1	3.08221
497	-2.5	-1.5	1	3.08221
498	-2.5	1.5	-1	3.08221
499	-2.5	1.5	1	3.08221
500	-1.5	-2.5	-1	3.08221
501	-1.5	-2.5	1	3.08221
502	-1.5	2.5	-1	3.08221
503	-1.5	2.5	1	3.08221
504	-0.5	-0.5	-3	3.08221
505	-0.5	0.5	-3	3.08221
506	0.5	-0.5	-3	3.08221
507	0.5	0.5	-3	3.08221
508	1.5	-2.5	-1	3.08221
509	1.5	-2.5	1	3.08221
510	1.5	2.5	-1	3.08221
511	1.5	2.5	1	3.08221
512	2.5	-1.5	-1	3.08221
513	2.5	-1.5	1	3.08221
514	2.5	1.5	-1	3.08221
515	2.5	1.5	1	3.08221
516	-3	-1	0	3.16228
517	-3	0	-1	3.16228
518	-3	0	1	3.16228
519	-3	1	0	3.16228
520	-1	-3	0	3.16228
521	-1	0	-3	3.16228
522	0	-3	-1	3.16228
523	0	-3	1	3.16228
524	0	-1	-3	3.16228
525	0	1	-3	3.16228
526	1	-3	0	3.16228
527	1	0	-3	3.16228
528	-2	-2.5	-0.5	3.24037
529	-2	-2.5	0.5	3.24037
530	-2	-0.5	-2.5	3.24037
531	-2	-0.5	2.5	3.24037
532	-2	0.5	-2.5	3.24037
533	-2	0.5	2.5	3.24037
534	-2	2.5	-0.5	3.24037
535	-2	2.5	0.5	3.24037
536	2	-2.5	-0.5	3.24037
537	2	-2.5	0.5	3.24037
538	2	-0.5	-2.5	3.24037
539	2	-0.5	2.5	3.24037
540	2	0.5	-2.5	3.24037
541	2	0.5	2.5	3.24037
542	2	2.5	-0.5	3.24037
543	2	2.5	0.5	3.24037
544	-2.5	-2	-0.5	3.24037
545	-2.5	-2	0.5	3.24037
546	-2.5	2	-0.5	3.24037
547	-2.5	2	0.5	3.24037
548	-0.5	-2	-2.5	3.24037
549	-0.5	-2	2.5	3.24037
550	-0.5	2	-2.5	3.24037
551	-0.5	2	2.5	3.24037
552	0.5	-2	-2.5	3.24037
553	0.5	-2	2.5	3.24037
554	0.5	2	-2.5	3.24037
555	0.5	2	2.5	3.24037
556	2.5	-2	-0.5	3.24037
557	2.5	-2	0.5	3.24037
558	2.5	2	-0.5	3.24037
559	2.5	2	0.5	3.24037
560	-2.5	-0.5	-2	3.24037
561	-2.5	-0.5	2	3.24037
562	-2.5	0.5	-2	3.24037
563	-2.5	0.5	2	3.24037
564	-0.5	-2.5	-2	3.24037
565	-0.5	-2.5	2	3.24037
566	-0.5	2.5	-2	3.24037
567	-0.5	2.5	2	3.24037
568	0.5	-2.5	-2	3.24037
569	0.5	-2.5	2	3.24037
570	0.5	2.5	-2	3.24037
571	0.5	2.5	2	3.24037
572	2.5	-0.5	-2	3.24037
573	2.5	-0.5	2	3.24037
574	2.5	0.5	-2	3.24037
575	2.5	0.5	2	3.24037
576	-3	-1	-1	3.31662
577	-3	-1	1	3.31662
578	-3	1	-1	3.31662
579	-3	1	1	3.31662
580	-1	-3	-1	3.31662
581	-1	-3	1	3.31662
582	-1	-1	-3	3.31662
583	-1	1	-3	3.31662
584	1	-3	-1	3.31662
585	1	-3	1	3.31662
586	1	-1	-3	3.31662
587	1	1	-3	3.31662
588	-3	-1.5	-0.5	3.39116
589	-3	-1.5	0.5	3.39116
590	-3	-0.5	-1.5	3.39116
591	-3	-0.5	1.5	3.39116
592	-3	0.5	-1.5	3.39116
593	-3	0.5	1.5	3.39116
594	-3	1.5	-0.5	3.39116
595	-3	1.5	0.5	3.39116
596	-1.5	-3	-0.5	3.39116
597	-1.5	-3	0.5	3.39116
598	-0.5	-3	-1.5	3.39116
599	-0.5	-3	1.5	3.39116
600	0.5	-3	-1.5	3.39116
601	0.5	-3	1.5	3.39116
602	1.5	-3	-0.5	3.39116
603	1.5	-3	0.5	3.39116
604	-1.5	-0.5	-3	3.39116
605	-1.5	0.5	-3	3.39116
606	-0.5	-1.5	-3	3.39116
607	-0.5	1.5	-3	3.39116
608	0.5	-1.5	-3	3.39116
609	0.5	1.5	-3	3.39116
610	1.5	-0.5	-3	3.39116
611	1.5	0.5	-3	3.39116
612	-2	-2	-2	3.4641
613	-2	-2	2	3.4641
614	-2	2	-2	3.4641
615	-2	2	2	3.4641
616	2	-2	-2	3.4641
617	2	-2	2	3.4641
618	2	2	-2	3.4641
619	2	2	2	3.4641
620	-2	-2.5	-1.5	3.53553
621	-2	-2.5	1.5	3.53553
622	-2	-1.5	-2.5	3.53553
623	-2	-1.5	2.5	3.53553
624	-2	1.5	-2.5	3.53553
625	-2	1.5	2.5	3.53553
626	-2	2.5	-1.5	3.53553
627	-2	2.5	1.5	3.53553
628	0	-2.5	-2.5	3.53553
629	0	-2.5	2.5	3.53553
630	0	2.5	-2.5	3.53553
631	0	2.5	2.5	3.53553
632	2	-2.5	-1.5	3.53553
633	2	-2.5	1.5	3.53553
634	2	-1.5	-2.5	3.53553
635	2	-1.5	2.5	3.53553
636	2	1.5	-2.5	3.53553
637	2	1.5	2.5	3.53553
638	2	2.5	-1.5	3.53553
639	2	2.5	1.5	3.53553
640	-2.5	-2	-1.5	3.53553
641	-2.5	-2	1.5	3.53553
642	-2.5	0	-2.5	3.53553
643	-2.5	0	2.5	3.53553
644	-2.5	2	-1.5	3.53553
645	-2.5	2	1.5	3.53553
646	-1.5	-2	-2.5	3.53553
647	-1.5	-2	2.5	3.53553
648	-1.5	2	-2.5	3.53553
649	-1.5	2	2.5	3.53553
650	1.5	-2	-2.5	3.53553
651	1.5	-2	2.5	3.53553
652	1.5	2	-2.5	3.53553
653	1.5	2	2.5	3.53553
654	2.5	-2	-1.5	3.53553
655	2.5	-2	1.5	3.53553
656	2.5	0	-2.5	3.53553
657	2.5	0	2.5	3.53553
658	2.5	2	-1.5	3.53553
659	2.5	2	1.5	3.53553
660	-2.5	-2.5	0	3.53553
661	-2.5	-1.5	-2	3.53553
662	-2.5	-1.5	2	3.53553
663	-2.5	1.5	-2	3.53553
664	-2.5	1.5	2	3.53553
665	-2.5	2.5	0	3.53553
666	-1.5	-2.5	-2	3.53553
667	-1.5	-2.5	2	3.53553
668	-1.5	2.5	-2	3.53553
669	-1.5	2.5	2	3.53553
670	1.5	-2.5	-2	3.53553
671	1.5	-2.5	2	3.53553
672	1.5	2.5	-2	3.53553
673	1.5	2.5	2	3.53553
674	2.5	-2.5	0	3.53553
675	2.5	-1.5	-2	3.53553
676	2.5	-1.5	2	3.53553
677	2.5	1.5	-2	3.53553
678	2.5	1.5	2	3.53553
679	2.5	2.5	0	3.53553
680	-3	-2	0	3.60555
681	-3	0	-2	3.60555
682	-3	0	2	3.60555
683	-3	2	0	3.60555
684	-2	-3	0	3.60555
685	-2	0	-3	3.60555
686	0	-3	-2	3.60555
687	0	-3	2	3.60555
688	0	-2	-3	3.60555
689	0	2	-3	3.60555
690	2	-3	0	3.60555
691	2	0	-3	3.60555
692	-3	-1.5	-1.5	3.67423
693	-3	-1.5	1.5	3.67423
694	-3	1.5	-1.5	3.67423
695	-3	1.5	1.5	3.67423
696	-1	-2.5	-2.5	3.67423
697	-1	-2.5	2.5	3.67423
698	-1	2.5	-2.5	3.67423
699	-1	2.5	2.5	3.67423
700	1	-2.5	-2.5	3.67423
701	1	-2.5	2.5	3.67423
702	1	2.5	-2.5	3.67423
703	1	2.5	2.5	3.67423
704	-2.5	-1	-2.5	3.67423
705	-2.5	-1	2.5	3.67423
706	-2.5	1	-2.5	3.67423
707	-2.5	1	2.5	3.67423
708	-1.5	-3	-1.5	3.67423
709	-1.5	-3	1.5	3.67423
710	1.5	-3	-1.5	3.67423
711	1.5	-3	1.5	3.67423
712	2.5	-1	-2.5	3.67423
713	2.5	-1	2.5	3.67423
714	2.5	1	-2.5	3.67423
715	2.5	1	2.5	3.67423
716	-2.5	-2.5	-1	3.67423
717	-2.5	-2.5	1	3.67423
718	-2.5	2.5	-1	3.67423
719	-2.5	2.5	1	3.67423
720	-1.5	-1.5	-3	3.67423
721	-1.5	1.5	-3	3.67423
722	1.5	-1.5	-3	3.67423
723	1.5	1.5	-3	3.67423
724	2.5	-2.5	-1	3.67423
725	2.5	-2.5	1	3.67423
726	2.5	2.5	-1	3.67423
727	2.5	2.5	1	3.67423
728	-3	-2	-1	3.74166
729	-3	-2	1	3.74166
730	-3	-1	-2	3.74166
731	-3	-1	2	3.74166
732	-3	1	-2	3.74166
733	-3	1	2	3.74166
734	-3	2	-1	3.74166
735	-3	2	1	3.74166
736	-2	-3	-1	3.74166
737	-2	-3	1	3.74166
738	-2	-1	-3	3.74166
739	-2	1	-3	3.74166
740	-1	-3	-2	3.74166
741	-1	-3	2	3.74166
742	-1	-2	-3	3.74166
743	-1	2	-3	3.74166
744	1	-3	-2	3.74166
745	1	-3	2	3.74166
746	1	-2	-3	3.74166
747	1	2	-3	3.74166
748	2	-3	-1	3.74166
749	2	-3	1	3.74166
750	2	-1	-3	3.74166
751	2	1	-3	3.74166
752	-3	-2.5	-0.5	3.937
753	-3	-2.5	0.5	3.937
754	-3	-0.5	-2.5	3.937
755	-3	-0.5	2.5	3.937
756	-3	0.5	-2.5	3.937
757	-3	0.5	2.5	3.937
758	-3	2.5	-0.5	3.937
759	-3	2.5	0.5	3.937
760	-2.5	-3	-0.5	3.937
761	-2.5	-3	0.5	3.937
762	-0.5	-3	-2.5	3.937
763	-0.5	-3	2.5	3.937
764	0.5	-3	-2.5	3.937
765	0.5	-3	2.5	3.937
766	2.5	-3	-0.5	3.937
767	2.5	-3	0.5	3.937
768	-2.5	-0.5	-3	3.937
769	-2.5	0.5	-3	3.937
770	-0.5	-2.5	-3	3.937
771	-0.5	2.5	-3	3.937
772	0.5	-2.5	-3	3.937
773	0.5	2.5	-3	3.937
774	2.5	-0.5	-3	3.937
775	2.5	0.5	-3	3.937
776	-2	-2.5	-2.5	4.06202
777	-2	-2.5	2.5	4.06202
778	-2	2.5	-2.5	4.06202
779	-2	2.5	2.5	4.06202
780	2	-2.5	-2.5	4.06202
781	2	-2.5	2.5	4.06202
782	2	2.5	-2.5	4.06202
783	2	2.5	2.5	4.06202
784	-2.5	-2	-2.5	4.06202
785	-2.5	-2	2.5	4.06202
786	-2.5	2	-2.5	4.06202
787	-2.5	2	2.5	4.06202
788	2.5	-2	-2.5	4.06202
789	2.5	-2	2.5	4.06202
790	2.5	2	-2.5	4.06202
791	2.5	2	2.5	4.06202
792	-2.5	-2.5	-2	4.06202
793	-2.5	-2.5	2	4.06202
794	-2.5	2.5	-2	4.06202
795	-2.5	2.5	2	4.06202
796	2.5	-2.5	-2	4.06202
797	2.5	-2.5	2	4.06202
798	2.5	2.5	-2	4.06202
799	2.5	2.5	2	4.06202
800	-3	-2	-2	4.12311
801	-3	-2	2	4.12311
802	-3	2	-2	4.12311
803	-3	2	2	4.12311
804	-2	-3	-2	4.12311
805	-2	-3	2	4.12311
806	-2	-2	-3	4.12311
807	-2	2	-3	4.12311
